trader,total_volume,total_score,top_percentile,trade_count,wallet_rank,label
0x42880b7598ca267fb29295b85ffba2d92340f0ac,1067.001096,51.109212746377594,25.555390663285028,2,24011,
0x355a86bf5e3b2863dc72b8dd1492f901476b98a6,1067.0004979999999,25.28353491740411,25.28353491740411,5,25355,
0x2165b2d5a45ffe1bc9c2aba7f30e139ba47fbbb1,1066.999999,0,0,1,47414,
0x5c3c8288fc43176a83891653ac3ce3e7628aae5c,1066.98725,29.660913663103138,29.660913663103138,1,14905,
0x63f12499afff33335052a53a4824b79aa7b6e649,1066.932,30.902758288705407,30.902758288705407,1,13295,
0x153c1bf8385f9655ce07e68f90993b3533ffd92e,1066.92436,51.157726936102904,25.095399310270384,4,26541,
0x1bae8cd2b75303ff25fe9dd8f25b7f26ad68b733,1066.905,57.02624843493607,30.667751279660482,2,13560,
0x2496e614847b4e0866b78b38d61edc8598c5d2c9,1066.902899,0,0,2,47414,
0xebc3e392a806ef899d4c430975112bc182c5ee59,1066.8646999999999,0.15095656784487654,0.1335471838615081,2,47101,
0x67570d4c6e072d20e817a3b4b7d50a811267549e,1066.862,33.545599736474664,33.545599736474664,1,11055,
0x007d25d9176f4541d746006c48e4ece910fe97b9,1066.85,30.260400368141795,30.260400368141795,1,14068,
0x1f43231f7fb6e6cf8df8d04d4f31b1bec78e926c,1066.84729,4.346744128285429,2.3740867879519936,7,41675,
0xbf58996d4ef885b6c7f8d410c2d2cf255d643776,1066.79,31.856919564924446,31.856919564924446,1,12436,
0xbd3f6b6e9746c8a74930fdda4efcf5e75ce8ac90,1066.72632,3.466666666666667,1.7666666666666666,5,43124,
0xd0be08cbc965f7c97c77dcd70e4eda407fbaa825,1066.651399,0.3333333333333335,0.3333333333333335,2,46664,
0x2ea87ba3e6cf95dec631df977f8aedcd88e51105,1066.63035,80.36558849709436,27.936649797727412,3,17675,
0x74834091c13e5383598d07d332dc30b45b5b8a87,1066.569363,84.57580877365186,84.57580877365186,1,1297,
0xfcf3d1bfba927bd5bf1d19a4c5a85a199da102f4,1066.56,0,0,1,47414,
0x14d51a91fc970ab39e708e1aab5aa2f06e131763,1066.525,59.82865234201246,34.06144507426117,2,10751,
0xabe2d8ac49d0a1d4b0043415d60b983e3b1517b4,1066.519413,5.896373787324936,5.896373787324936,1,35576,
0xf83a05c1c624e9b33fae4d113c30b0969173bb2d,1066.5,25.347672031482787,25.347672031482787,1,24981,
0x0f1f312ba8cbd9338a47ccf787fbcefb61f37b0b,1066.423377,11.768469279448661,5.2597030267702145,7,36387,
0x9720a0657841df550f1c2b3802c820ccb06b930b,1066.3980000000001,2.055576588155203,0.5513535847676054,4,46179,
0x9789c8a39783039b71de67ab4a3d6fb18f3929e7,1066.3980000000001,4.895588701352347,2.4495208375818702,2,41506,
0xefbaaa82e69a79af7232d37dd1357de797599503,1066.3355,2.5576278847038205,2.1274492769821265,3,42240,
0x9294b7c7e5a3f3abe6282b2665320f603b4d253a,1066.306797,10.827093692795957,5.711839758560443,5,35819,
0x9ea8d5634d3f777a05ea1edb9648e86a23cbc8bd,1066.267902,9.036542387085195,3.10939190088983,9,40036,
0x17349aadd9beb7ae69b72fe43fb580db43ebc5ac,1066.255,4.937797749591146,2.474120498791753,2,41452,
0x570329c7f5a173ef44b8cedb54067565411886c7,1066.24,0,0,1,47414,
0xc3d5a96b5284b19141f2c8d7651e5c62bd82b033,1066.205265,7.1024908322351505,5.1865770788778285,7,36474,
0x3a8a03803c39e5def8792ad72c11fdd69ef01585,1066.139997,27.156659324359758,27.156659324359758,1,19205,
0x7d1eff81cfe664f441727fda38e2f5697027ee54,1066.009998,0,0,1,47414,
0xbfd016ccedb7acf43b14cd13413222df18b9059d,1066.00551,12.874067073523204,9.138346778673679,9,32621,
0x56bda2c9186076ed68f2bc4f791fbedc89285511,1065.999998,32.13475257971729,32.13475257971729,1,12149,
0x99b6dac17096d5d02237f8f48425f177ac22172b,1065.9989340000002,3.662889122523305,2.663262931497906,2,41001,
0x5b2756edf6d339abb1c31681fe2ed3be4de072ef,1065.933,35.65559254986569,35.65559254986569,1,9703,
0xcfa12bc75dcee1795a73c5f325bbef5de3e658e4,1065.933,30.896295031880776,30.896295031880776,1,13303,
0x0f2d03670eef0c0148093afa397a5a5ddefb6869,1065.933,35.65559254986569,35.65559254986569,1,9703,
0x9befda38a5ae6d46e5887479f1a6e0352d4e6599,1065.864,4.892135727540954,2.446067863770477,2,41517,
0x014c51c01311713449da3d400156633932f98b8d,1065.793,34.663892614425755,34.663892614425755,1,10308,
0x253df055d77ad6b9829e0b3ce017b15c75d5ba3f,1065.793,34.663892614425755,34.663892614425755,1,10308,
0x8f28d67826f4db8dd0d7a1c4c1887ed86f244af6,1065.72,36.3517054458481,36.3517054458481,1,9319,
0x8a234f3d8d998877ecf35fdd009fcb5c92b7d348,1065.6352,4.463349632111365,2.9619406133559396,4,40361,
0x4ddce5557cb0dcec20b3149383eda30fa0fe487e,1065.55525,13.851073636322374,13.851073636322374,1,30149,
0x660d1ea257d44d3b79c6ca8b88e21d05460ffdb2,1065.462407,51.34239901270671,25.672041059890724,2,23519,
0x8495853b5b6d8a894558e868250919a27515df20,1065.462407,2.656590169422257,1.3294703370416547,2,44283,
0x2e0c100415df556f2985eb557bcbf2edd47df8ad,1065.462407,4.898075799001711,2.451278268510051,2,41503,
0x63a16a3e0113081e73d3c74497f86c7cd2ab0979,1065.4324219999999,236.97938965049553,26.283825222732727,50,21360,
0x78ebdd0382e30c33512e4d1d13f2e440e61e9a2b,1065.3818999999999,36.41777068397447,25.81971526017584,5,22895,
0x30a0c0554c1f86675123d2a09be36e999585a458,1065.3668,8.321347418836268,7.2284097064385175,5,34166,
0xcbc0e84273a3c7ca52dfbcc75b2ad1f7f544c9e8,1065.360877,29.16041812128005,26.8912353632062,2,19765,
0x623129f8a97988a5753b72abe83af92c2f051de9,1065.288,25.346140499835194,25.346140499835194,1,24994,
0xcb0c5ceaab0ea4b97b1a93f353503ecbfc0b6cce,1065.2313,2.9170850488141022,2.9170850488141022,1,40458,
0x6f1a010aa3fa60ee0c5c2df93e0d7592c361aab4,1065.2313,2.9170850488141022,2.9170850488141022,1,40458,
0xe1e60d5fea5f8c32604f325d9e4f0dc278165591,1065.2313,2.9170850488141022,2.9170850488141022,1,40458,
0xf95e7c7d3e94ec314ebe16361b84cb451de0f351,1065.158556,53.329664525622825,25.028468134084658,9,27213,
0x0ae99678e3f23b3323a3a3e3fb747d0b344cdb31,1065.1188499999998,55.397149884623786,27.082099629048486,3,19359,
0x0ae51acec43097111eb0f44f1becb334f813491a,1065.069999,0,0,2,47414,
0xa343d806035b5b61d39808996f11558879ba18ca,1065.0241700000001,3.514511741236884,0.6922986844831192,6,45851,
0x08b24d9ca1462896bba02cd3b42787fc0875b689,1065.009997,32.98828011075305,32.98828011075305,1,11470,
0xc3ce67d590a569bc7da46a693e047bb5c749f646,1065,2.765877295979293,1.774501336626443,2,43104,
0xe8b26954318831bf20be85ae2ab6980360a8a645,1064.999898,0.6075787960127532,0.6075787960127532,4,46053,
0x69990b390adb44e3d53ffc6200163dee289ff83b,1064.999887,14.050639733807696,8.290804698311986,14,33232,
0xada4202a0a28c9071742f4d60a8a2d8364f36d98,1064.99966,32.1271189004102,32.1271189004102,1,12158,
0x40c3d16c13858367165461cbd619e3948e6e202b,1064.899,2.7398335985148954,2.1085046440798925,2,42292,
0x6757f97ea071f592f5a3d0a8e16f37006304cca1,1064.894,81.98900596421471,29.522783300198807,4,15121,
0xc30272613724a59019ca3817ee2a9c54782e3157,1064.85,12.298146326406965,8.436960397321128,3,33130,
0x5d2edf294bd5c299911463d647bcc04068306d50,1064.811696,80.50475892775631,25.97751133959499,5,22326,
0xda3a4b41bb08a529ea880fbadaa4f7e52ebccdaf,1064.764197,9.243013893356691,8.95142984169333,13,32771,
0x70f7b6d38b6aa329c6f4b8a1e5dd8c35ff9f51bf,1064.7,28.70292201981847,28.70292201981847,1,16349,
0xc64fbf11150c618ee17ef280658fd385da5a1c6d,1064.669999,63.237135191897075,37.253619651560065,2,8900,
0x34158eaf5c796da394f502a1fe571404ac2d034c,1064.652597,3.5422979845583997,2.9219515896270494,3,40452,
0xbb6b87d5e34776d54977c2289b00f1f14e09cf8a,1064.622781,465.19480445267266,50,114,5813,
0xbc91ace767e7a9ab0f3548239a9176b5c31ff072,1064.6190000000001,0,0,2,47414,
0x957dc39497786cf4d518949669bc1544b7a105cf,1064.6190000000001,0,0,2,47414,
0xe4ff5f49ce46753d6b64d1676c93c6f12378042c,1064.576994,25.517613599167852,25.14200638026923,6,26172,
0x557114f5798cc145f992f7ec6342410a67600ee7,1064.573518,28.488105012761686,26.861144129180307,2,19843,
0x93374214fab236f5463d1a809f674f04c2313d54,1064.5287990000002,1.4966987260357265,0.8576142198821934,2,45457,
0x3c1d180d35bedea7736a5472936da63154ef72c5,1064.4009999999998,10.487666000653965,5.246959606736761,2,36395,
0x8c8adcf20b404f8b0e10209ab12b91286ff1575e,1064.4009999999998,4.88267561389663,2.443061060732466,2,41522,
0x4be925a74ee570d1e43a2328b727ee572db31e17,1064.4009999999998,5.94759000384097,2.975784884244932,2,40322,
0x9f70a5cdcf7918c45bbd5efe16f8ff218f63459c,1064.382,101.12100999303779,25.342959682423242,4,25016,
0xbdea2c2e41c6833b1cdf6bf4ead3e2f9f71127a7,1064.324259,6.255520571400735,3.1479046946750566,4,39957,
0x99b8be3e41a107c9264d83555f919303e254564c,1064.299998,0,0,1,47414,
0x71e710da7950eb4539991a2290b629128eef3e92,1064.133,26.981971694425333,26.981971694425333,1,19558,
0x8c2f71eb241d65b3806239501f1a501af2fe1a88,1064.1136,3.4839358058577394,3.4839358058577394,1,39255,
0x6e732ecf6fa0816f8a5e495e7757f05a1a95c064,1064.112047,78.38357510688849,26.073163482276232,4,21986,
0x2935eb1d6fc14e03f06f851d858f451280b7bbf2,1064.093998,0.1428571428571428,0.1428571428571428,5,47080,
0x8dead4aa42b93fcf9ff0f1ac220df23b467f64ca,1064,27.26655657244143,27.26655657244143,1,18948,
0xb2eef663d87af3ced2c9017e735041caaa659bdc,1064,0,0,1,47414,
0x1673f7d3761353226020d4f8297328dbc36153a5,1063.98546,0,0,2,47414,
0xcb1e4765588f66996343583827d46b7c00a8b158,1063.935,25.31656344543136,25.31656344543136,1,25179,
0x4ec6ed23030c2e55617cf8465e02aec15a43329d,1063.8739970000001,6.724551322374384,4.467973240028299,7,37516,
0xb2fcb44d208c3a8a1cd86420c42e5bcb5b0d9d5b,1063.799,31.834890818480734,31.834890818480734,1,12458,
0x7264b0b0bb2ca74e9ff49f5a63c38ca866418583,1063.776799,0.22322216269225614,0.22322216269225614,4,46905,
0xb0f083c36cd2ebc802681063322f1496f603e926,1063.72602,0,0,1,47414,
0x323a44ab9ac9a764b8d8d6e3c0d52d0bb395edeb,1063.67904,0,0,2,47414,
0xbfb50ec473d03d6898192da51ae68ebcb2ff4f9e,1063.625227,219.86983569146904,60.7117,5,2919,
0x145aa7cbfcdf7c163b8ba7921005491349c2d4c1,1063.6241679999998,52.128766313458016,26.06542077488762,2,22011,
0x661704fa8928a87251dc707f81222ad8bcc68182,1063.6219999999998,0,0,2,47414,
0x2b09fbf9d9fd6ad84da18a733eab9b7409b31c00,1063.620818,26.66067153698315,25.066306408480266,9,26802,
0x0e2db441db17f63ca0685f2da21d420a56fc9e84,1063.566,28.073266511788162,28.073266511788162,1,17413,
0xed4753102535701f58f5432fed4f1e40bcf08344,1063.524318,0.9182238714113371,0.46034795629859593,2,46377,
0xc58cf3602241f95f822e29dd8c01520d6e0f3a7d,1063.52,0,0,1,47414,
0x5106425b8eaae5b5c494377197ab9daa1af52bac,1063.509999,29.117933690482012,29.117933690482012,1,15706,
0x1eb86a9602d8fca730076138aa0e947ab95dcee0,1063.37,28.82990662489562,28.82990662489562,1,16143,
0xb55034d1879498364e9aa49f8573fc0f448fddf3,1063.32842,104.76680796830206,27.44029461842223,6,18604,
0xab2660069abc1c35b66337bb89de39d276309656,1063.3278,3.608378573403706,1.2500950141029752,9,44516,
0x8b62edb7c0ed4bccdae906e01e4f50dda8dac3cb,1063.317798,4.682498161986975,4.682498161986975,6,37178,
0xdb05433224b1929e0221965e66d0a2436b744e1b,1063.2928000000002,2.829555976681508,2.246766274775373,2,41959,
0x554a0010fb02b767d6330f0a500692723f7596e3,1063.2699719999998,7.7193497505564,3.6201674375890107,8,38985,
0xe56d885d1a0b2031f33ff4e835c271d4d9f37500,1063.244235,0.04240215357988819,0.04240215357988819,3,47295,
0x8f1b16a393c8ca045c3a8f4535f54cbbb927a119,1063.24,2.2369388676030457,1.2156425762706986,3,44591,
0xc83206bee87a68e56d60c3a36d8097d58884ada8,1063.2,53.803095447059306,28.799120118951492,2,16197,
0x81348524b9c4fb3c37faf5781d270157612adb23,1063.2,32.328597031507684,32.328597031507684,1,11984,
0xe8e6f45918fa1a10b62d9b55d544294644f8aa6c,1063.1933769999998,203.2882543890037,13.626311577951189,85,30237,
0x0945206a81e126f0ce570ebe071c19b3427c1216,1063.1049480000001,51.09785947498098,25.54970827540335,2,24035,
0xaa611ff541f44462e4425e926793f84050dff879,1063.097999,0,0,3,47414,
0xd9a6b5b38380a93e8afb0737c9ea1533a910588e,1063.0905,0.30300533808646657,0.24700531344646603,4,46854,
0x1e1f7669fee85ea3f2d8a0c96c03b366d3a5742c,1062.9536950000002,27.382853530414174,25.390100417823174,5,24766,
0x338d610e416531a13a4b8251d792fc232c671c0b,1062.908,29.114788433733352,29.114788433733352,1,15712,
0xe291147b13974cf139bdb9d8558624a90fa49806,1062.822227,0,0,3,47414,
0x2288a9a85362452d32b96203e254a37c3dc15844,1062.817199,0,0,2,47414,
0x8da4197953832bb107c9d5511f27281ce51ceb75,1062.803,28.694542717600385,28.694542717600385,1,16366,
0x8790fe3ad7074dd06c5889376ffb49e0e3f3aa36,1062.802,31.827547902999495,31.827547902999495,1,12465,
0x747669c1b04148ea8eef2780c25d862d5db2af2b,1062.761769,133.40165299429452,28.42757512282244,42,16803,
0xdbc45db6ba0618e6182109854e8d19a77b4f4347,1062.7581099999998,206.2037834624958,27.50779029117207,17,18484,
0x9db8159ce313815711acec8702f053430eac620e,1062.732,36.31707449599992,36.31707449599992,1,9349,
0x5a9d7794cd1673be7205de2bcde9be8bb30d0564,1062.6244,28.031844535308966,28.031844535308966,1,17500,
0x423a463d716f7fe143435e996da356bf8fc6ec7c,1062.571495,10.883503820672717,5.086562473317619,10,36601,
0xacf283e3ec9a7440996d5e8649c18147c5214e24,1062.499998,0,0,3,47414,
0x7f60b9dcc34c2e18a99f6f4b839500ac6605cc7a,1062.404,2.325272467456508,1.164219927385604,2,44708,
0xfb99edebad11b0e226c8e6fc1eadf1cb8180a868,1062.404,3.262653293170363,1.6326442863681483,2,43484,
0xca74dc8a6e6120bf078c207fc226dec3a3139186,1062.404,4.882112367900772,2.4432800478381926,2,41521,
0xe9e4a82f0987dcfd31422d1931bb1b12098f354e,1062.3956400000002,52.53643837299718,25.737141795200067,3,23243,
0x69e514b16460218313791492b0c7ec5208fe155a,1062.380488,3.5593093943516085,2.584688659079653,3,41193,
0x82cd7ea60b3bee650f0a26560be4774698b09b96,1062.295,59.07059375309784,31.02727931521743,2,13169,
0x82f502611e088e971d1c2c73a7735907166f732e,1062.189,25.26635838204559,25.26635838204559,1,25450,
0x2b0fb859ef37c22edb8e40573a0f550a4add8033,1062.1799970000002,63.84678599845636,38.32377524133531,6,8523,
0x8fd38b5d4eeea1ed45c46817a88abf99d7810363,1062.1260000000002,3.5789510563862263,1.7908779794390624,2,43064,
0x9346b75d16c2a86eff121361fe0758d73ca7bc67,1062.1039,0,0,2,47414,
0xabab18ff6648136df5caa493e545b70a61f3b6fa,1062.097,0.02017147441892697,0.02017147441892697,1,47337,
0xeb8e06c1f4cfd32d6cbc88eac77f86ac6d83a390,1062.069995,58.252117466449334,25.753707875350592,5,23170,
0xa03eddebb1ffb05366684683854f0b4e9e42727a,1062.0698340000001,5.815425896087046,3.1740107205163044,6,39901,
0x91ee0d4028717cf3a5a7302d74454c9a5bbff400,1062.048,35.112429965930374,35.112429965930374,1,10037,
0x21a5c0fe6369ca46fd63771d25d71158de03b515,1061.999997,0,0,4,47414,
0xfe87fc2e4fbe5c5856f98b70ddc51376fe3e062a,1061.996693,82.26034906421218,27.59247454825175,7,18327,
0xa2d4ba9035c4e31f8baaff67c41fb5eae784052a,1061.98997,65.01676390077799,36.524244320102156,2,9234,
0x4589b26507ac0d3c52fa46fb79f9716a72de12ad,1061.919998,3.4529587050425414,3.4183288898287802,2,39397,
0x1ffc1f740ad20a189dc8ce1c1efb80b761fe8967,1061.91996,51.606046083777485,26.30070842480358,2,21302,
0x3d20b6cf0304093531c139c9e214f811d8fb1aac,1061.809996,3.754078854023737,3.754078854023737,1,38745,
0xd2e296bf2ba97d19cb1b4817dc0492e49021cb99,1061.80891,8.700767663483408,7.327555319357559,2,34070,
0xa17d4c8082e0565bc5ad3878e98e304f8875ccc5,1061.805,31.82020498751826,31.82020498751826,1,12475,
0x0ad6c3d3921547103b46694cff01bb8e5df21119,1061.796,1.0840452251115578,0.5742792097467033,6,46133,
0x5fbfbf3e11a09812b2dffc4b46daa0d0483941f8,1061.77674,0,0,3,47414,
0x98d1770767e433c34d1029ff2512ed51a4311d6e,1061.775197,0,0,4,47414,
0xab724b6a8f607345674cf3e7ce2c0a5250a6fc46,1061.736,36.30553084605053,36.30553084605053,1,9359,
0x98169b6e7b55d33c4bd3071ab19451a9701e0ebf,1061.725923,3.1443477165069518,0.7563975999113459,6,45694,
0xfabe1267b55463248524ab8fba52d0e4851bac58,1061.6645,1.3098427577045069,1.3098427577045069,1,44350,
0xc36550a30b0930072ab96a46a36556377f52ca56,1061.621,2.3684126436973094,1.2969923409245974,2,44382,
0x28039f5b4792b9ba623d26714aa3b485d6f83c11,1061.5394000000001,57.9167721555218,30.12136696908752,2,14245,
0x9a6f332509f301983a1171ee55a2cb341f4d173a,1061.5311930000003,1.6751120935022419,0.5662540313250808,6,46147,
0xe5a64788432e3326b66329d95acb8d9dcef0facd,1061.48,0.48531983284838853,0.48531983284838853,1,46318,
0x1d10eddecb984d6cf4cf407789aa4bf32ce5194e,1061.47706,29.631679283913233,29.631679283913233,1,14947,
0x6806dc0f26819722e0edf92c30201e97c3b269cb,1061.456429,0.5690361029787938,0.154172039177636,4,47051,
0xf60ec79ce74057d448754b9f51195d13b085936d,1061.44596,4.271894752959305,3.8541534371247836,3,38565,
0x30d333b17db8ccae3930793f8b41a55e485aba7f,1061.431402,4.438996226630729,1.6,9,43572,
0x6660b839bc7d8285e843b96ea173e84e3b91172b,1061.4270000000001,7.539917656434073,7.539917656434073,2,33856,
0xa539ff965fc2f5afc37e140c66c6a773091cc217,1061.4,2.496193111011736,1.6580037041469333,5,43436,
0x7373cd20c9da008976bd6cf1eab76e4cebec074d,1061.25648,4.107500958078726,3.2267612737683873,3,39791,
0xf85e576fef8762ba01c332e81d70de480f263c77,1061.0702880000001,64.16399556669245,10.872211902405702,60,31527,
0x088cd18f4bb6dc7892586262c65cf82f3632f2a2,1060.938,30.863978747757624,30.863978747757624,1,13329,
0x0b894ca1b734a1889883ef86471988bd07747c92,1060.9058,3.3892715922912346,0.8526516539999551,8,45470,
0xd0a3d5db54ab46e740da7cc4f4e59676b0a0962f,1060.901212,90.34694115749637,28.13564068315923,11,17294,
0x272980b508fcfc5f1462d52ea50b447ca40839dc,1060.871,29.309203163734946,29.309203163734946,1,15422,
0xc163fbf59accb8f157931c724d88849f32105a1d,1060.840598,111.73313107181109,75.95246401268227,22,1810,
0x295c5b097112b22dc77664321b50b585fb76e52a,1060.813291,52.33465101029712,25.027034367491904,9,27223,
0x661e2c7fc9cd9376067d8b65ed4c4aa882be0b60,1060.759999,7.736792039307677,7.736792039307677,1,33693,
0x36d59574d926489cd654d5263f00fc618b54420b,1060.74,29.62362820879855,29.62362820879855,1,14962,
0x65ccab64a45caa752dc38f618181c2dac9a402dc,1060.717596,0,0,5,47414,
0x6a6e9b9d9417934a7352de880e1e9ef5ff4f10af,1060.6703989999999,6.44941869146137,2.2974639583918397,3,41852,
0xacc00ec4dadfa0bb7bb28d42e16c3df5fa035b0f,1060.62437,0.11380917607041985,0.11380917607041985,3,47147,
0x29deec2b8511b7087840c1a9f4ecc1fbd175cfcf,1060.567,8.710660740796428,6.3020468707655635,4,35099,
0x6f1ada5b44fa17f3cdd636f132e9dd9ed3c25467,1060.547295,2.1103011925567796,0.5384615384615385,7,46206,
0xf5818e7c65223ba85699280bc9299489e8b90892,1060.539658,6.18453665,3.16666665,4,39916,
0x178e63fb864867b9dc17f9d4b9a2f894578227e8,1060.504499,0.745281046522658,0.4716676899662009,4,46344,
0x8684f97da30ba47a137c4f4ed1f88bfb5415a117,1060.418,3.9093425925925924,3.9093425925925924,1,38451,
0x3d02aa3dc07ff816369370cd403a389bf67f518f,1060.3892,0,0,4,47414,
0x0ecacb49bfd7656d4a847df2c59868c6a54e3dd6,1060.3399909999998,51.883126787349326,26.2365058117052,2,21492,
0x0532bef7173d81db05e0702ab05da32195d30b95,1060.3,10.77004876903129,6.612770703934688,4,34764,
0xd66c50460af8e649649763453ed71cbb6b43edd0,1060.256283,1.303049175397312,1.3029362065758558,5,44363,
0x2f6bbd38b911bfa18bd60ee407d630589594c4ea,1060.116,1.4688597722511456,0.6897799902505242,4,45859,
0x02f0811cedf97539e9f044d3525eaba69f5657b6,1060.097,0.22557129200224124,0.22557129200224124,3,46900,
0xcfca725d2070665739e60191da63776807893ce1,1060.07102,0.42628472222222213,0.23991319444444437,5,46869,
0x69385de4f4949a5bb8d95c815cb8748165755d25,1060.0463889999999,8.783249807483998,3.032411189558942,9,40193,
0x2b29b2dc6a1e9b36cc59ff5819de9a0fcb515967,1060.0403999999999,0,0,3,47414,
0xd0e5a5abcbb4a63efa9735eebe2adff089267d24,1060.016591,8.612420239959768,2.4026391467241006,4,41604,
0xda319eb04f6109b812e2355fa8cab7d3c3648e56,1060,25.912723538222117,25.912723538222117,4,22563,
0xa12b33027cea01c798ccff253e33b0199385dcdb,1059.999996,0,0,3,47414,
0xcc185fc46aee2b732e2d5b2a3c31f2062948d048,1059.999994,12.799505712853865,12.799505712853865,3,30585,
0x2e70d6273424a1488a50d134e6e40f2cb829ec9a,1059.876,25.692635676456828,25.692635676456828,1,23419,
0x626bf053cafdc648b91844bba58dcbfdddc8d1d0,1059.8319999999999,52.05896596329845,26.035779205997667,2,22120,
0xe7d52b149501a5983427ca28d07a5b0249af9348,1059.828,25.372515302351843,25.372515302351843,1,24849,
0xdc5b93ffed1fc7d537de3b925fc450b9ef2da9de,1059.7444,0,0,2,47414,
0xa3a8e8ba652c2ac4f7591a4fc7c87c4c06b7206a,1059.616798,4.816457560345232,2.035414895326868,7,42477,
0x95a02e61876479db1d8208783b9df1eeda5d394f,1059.604,31.80399459937964,31.80399459937964,1,12491,
0x9e7fb3c0e25b3785499706163ee5a197ac80248f,1059.5830999999998,0,0,2,47414,
0xf01fcb9f940ebf63ea1c3426294d1b99f7c541ed,1059.51,54.57706299238191,28.27221330269402,2,17056,
0x2e7dbdacf3a375473130055d258f6ad94fb6eedc,1059.409799,3.4294499631380697,1.7198178872423995,3,43253,
0x42fa43ec0456012af53cbfce7caf7e58a2d53bcb,1059.34859,25.80715012538128,25.05578342602624,4,26911,
0x478a61c2739fd068e42cd9a294e4db008e073a3c,1059.32055,6.176944291224,2.0162104798049034,6,42525,
0x3eb396d81b5a9e2fac3622920b41d4431d34e367,1059.27,28.3128244850623,28.3128244850623,1,16990,
0x96dc8d87dd4a3601b986d520253e48b36fd58073,1059.2512100000001,28.38526068249559,25.018124406326717,8,27325,
0x2f6ba1385403773f0466c31e3b4ad5449ac72a84,1059.229997,0.5370534561512115,0.4321372030688315,3,46439,
0x8b57249e003ce4ec8218630b143a984a6f0d3141,1059.1894980000002,57.32340078974569,26.472494588517232,3,20849,
0x8c4a31dd2fec22f12b493ac0c6452126d1d3af57,1059.156,33.372213186213465,33.372213186213465,1,11181,
0xd42391cb7c33fe184861d034bbcf6b502d367bdf,1059.0977,70.88026527951854,45.37627505447773,2,6574,
0x59f60c4d9ed3ffac7d8298876b2c2493c3e7ab47,1059.0699989999998,0.15009746588693917,0.15009746588693917,2,47060,
0x70f1c90dee62309900bec3affe38cca89336b2ec,1059.053099,0,0,2,47414,
